EP01 IN
EP01：その国の王族は　|　这个国家的王族
EP05：魔獣とかが狩れればいいんだけど　|　如果能狩猎魔兽就好了
EP05：どうしても消し飛ばしちゃうから　|　但总会把它们炸飞
EP05：必要な部位も粉みじんなんだよね　|　需要的部位也会被炸成粉末
EP05：もっと練習しなよ　魔法　|　那你多练练魔法啊
EP05：いやぁ　うまくいかないんだよね　|　哎 就是练不好嘛
EP05：魔法の力が弱くて困るというのは　聞いたことあるけど　|　我听说过因为魔力太弱而烦恼的情况
EP05：この子は　力が強すぎて困る　|　这孩子却是因为太强而烦恼
EP05：なのに爆炎の魔法しか使えないなんて　|　而且还只会爆炎魔法
EP05：ねえ　オイラが猫の魔法教えてあげようか　|　喂 我教你猫魔法吧
EP05：私が猫の魔法を　|　教我猫魔法吗
EP05：そうだよ　|　对啊
EP05：でも　猫の魔法っていったら　|　但是 说到猫魔法
EP05：王都の王様とか　偉い人が習えるやつでしょ　|　是王都的国王 和大人物才能学的吧
EP05：私　習っていいの　|　我能学吗
EP05：別にいいんじゃない　|　有什么不可以呢
EP05：魔法って便利だね　白にゃんこ　|　魔法真是方便啊 白猫咪
EP05：ギルドの仕事も狩りも　すごく楽になったよ　|　公会的工作和打猎都轻松多了
EP05：ありがとうね　白にゃんこ　|　谢谢你啊 白猫咪
EP05：明日も教えてね　|　明天也请接着教我哦
EP05：うむ　苦しうない　|　嗯 无妨
EP05：いいよ　面倒くさいし　|　不用 那多麻烦
EP05：魔法が使えるようになったら便利でしょ　|　学好魔法会方便很多吧
EP05：狩りだってうまくなるかも　|　打猎说不定也会更容易
EP05：そしたら　毎日スープにお肉が入れられるかも　|　那样一来 说不定每天都能在汤里加肉哦
EP05：今日だって　魔法を使ったほうが早かったでしょ　|　今天也是 用魔法更快吧
EP05：自分でいろいろできるようになったら便利だと思わない　|　自己如果能做到各种事 不会觉得很方便吗
EP05：思わない　|　真不觉得吗
EP05：まあ　じゃあ家事の合間にでもよければ…　|　那 如果能在家务的间隙学习…
EP05：決まり　|　说定了
EP05：オイラが君を　一流の魔法使いにしてみせる　|　我会让你成为一流魔法师的
EP05：便利そうな魔法をいくつか教えてくれるだけで　いいんだけどな　|　其实你只要教我几个方便的魔法就可以了
EP05：この場所から移動する気配がないと思ったら　|　看他一直没有离开这里的动静
EP05：人間の友人か　|　人类朋友吗
EP05：知らない土地で　縄張りを見つけると言っていたのに　|　明明还说要在陌生的土地上建地盘
EP05：どうしたの　白にゃんこ　|　怎么了 白猫咪
EP05：なんでもないよ　|　没什么
EP05：人間のなかには　思っていたより多く　|　可能有比我想象中更多的人类
EP05：我らの信頼を勝ち得る者がいるのかもしれん　|　能够赢得我们的信赖吧
EP05：ほら　練習　練習　|　好了 练习 练习
EP05：ご飯の仕込み終わったらね　|　等饭准备好之后吧
EP05：彼はこのあとも少女の傍らに寄り添い　|　他在那之后也一直陪伴在少女身旁
EP05：やがて　無二の友人同士となっていく　|　最终 两人成为了彼此独一无二的朋友
EP05：でも　それはまだ少し　先のお話　|　不过 那是再往后一点的故事了
EP05：#白猫与少女
EP05：#狗尾草之夜
EP05：#「啊，是翅膀舅舅！」
EP05：#「庆典真有趣啊」
EP05：#「戏剧太棒了！戏剧！」
EP05：#「烟花也很漂亮」
EP05：#虽然翅膀舅舅不太喜欢人类们，但面对跑来的猫群立刻恢复了好心情。
EP05：#看到大家开心的表情，翅膀舅舅也不自觉地左右摇尾巴。
EP05：#「大家开心就再好不过了。有猫受伤吗？
EP05：#　人类的城镇有很多危险的东西。要小心哦」
EP05：#「没事啦」
EP05：#「翅膀舅舅担心过头了」
EP05：#「他一直这样啊」
EP05：#无论怎么说，他总会担心。
EP05：#尽管大家都觉得他太大惊小怪，但他始终没办法改掉这一点。
EP05：#未完待续
EP05 OUT

EP06 IN
EP06：森に住む猫の好みは　十猫十色　|　森林里猫的喜好可谓十猫十色
EP06：好きな物もそれぞれ違う　|　他们喜欢的东西各不相同
EP06：晴れの日が好き　|　有的喜欢晴天
EP06：雨が好き　|　有的喜欢雨天
EP06：曇りが好き　|　有的喜欢阴天
EP06：高い木が好き　|　有的喜欢在高高的树上
EP06：地面の上が好き　|　有的喜欢在地面上
EP06：みんな違って当たり前なのだ　|　大家各不相同 这也理所当然
EP06：だが　どんな猫でもこれだけは好き　|　但是 有样东西无论哪只猫都喜欢
EP06：そんなものが１つだけある　|　这样的东西仅此一种
EP06：あら　珍しい　|　哎呀 真稀奇
EP06：この森に猫じゃらしなんて　|　这个森林里居然有狗尾草
EP06：なに　これ　|　这是什么
EP06：なんかふわふわ　|　松松软软的
EP06：尻尾みたい　|　像尾巴一样
EP06：不思議ね　どんな猫もこれだけは好きなのよね　|　真是不可思议 无论哪只猫都喜欢这个
EP06：初めて見ても　この反応だものね　|　就算是第一次见也会有这样的反应
EP06：ほら　私たちも遊びましょ　|　来 我们也一起去玩吧
EP06：でも　|　但是
EP06：爪を引っ込められないから　こわしちゃう　|　我的爪子收不起来 会把它们弄坏的
EP06：お前は優しいね　|　你真是温柔呀
EP06：でも大丈夫よ　|　但是没关系的
EP06：この猫じゃらしは大きくて強いわ　|　这些狗尾草又大又坚韧
EP06：ほら　やってごらん　|　来 你试试看
EP06：猫じゃらしは　森では希少な植物だ　|　狗尾草在森林里是一种稀有的植物
EP06：日当たりが良く風通しが良い場所を好む猫じゃらしにとって　|　狗尾草喜欢阳光充足 通风良好的地方
EP06：森は育ちにくい　|　在森林里不宜生长
EP06：森の猫たちは　希少な猫じゃらしを　|　森林里的猫遇上了稀有的狗尾草
EP06：ある時は分け合い　時には奪い合って　|　有时候会一起分享 有时候会争来抢去
EP06：楽しんでいたのだ　|　这也是乐趣所在
EP06：１匹の変わった猫が現れるまでは　|　直到一只与众不同的猫出现了
EP06：名前を　モシャモシャという　|　它的名字叫毛茸茸
EP06：モシャモシャは　人間の住む街の方へと出向いた　|　毛茸茸去了人类居住的城镇
EP06：ここには毎年　作物が生え　|　这里每年都会长出庄稼
EP06：一度刈りつくしても　また育つ　|　就算全部收割掉 也还会再长出来
EP06：その年の収穫を見届けると　|　在看完了那年的收获后
EP06：モシャモシャは森へと戻った　|　毛茸茸回到了森林
EP06：戻ると彼は　森の一画の土地の改良を始めた　|　回去后的他 选了森林的一处土地开始改良
EP06：モシャモシャ　この前から何をやってるんだろう　|　毛茸茸最近一直在干什么啊
EP06：あいつ　変わり者だからなあ　|　那家伙本来就是个怪猫啦
EP06：それは試行錯誤の連続だった　|　然后是连续不断的试错
EP06：モシャモシャは諦めなかった　|　但毛茸茸没有放弃
EP06：また一から始めたのだ　|　而是一次次从头开始
EP06：興味半分で様子を見ていた猫たちも　|　原本还带着几分兴趣旁观的猫们
EP06：やがて　飽きて近寄らなくなった　|　最终也没了兴致 不再靠近
EP06：そして　何度目かの季節が廻り　|　就这样 季节几度轮转
EP06：猫じゃらし畑を作ることに成功した　|　他终于成功种出了一片狗尾草田
EP06：猫じゃらしだ　|　是狗尾草
EP06：こんなにいっぱい　|　居然有这么多
EP06：すげ　|　好厉害
EP06：ふわふわだあ　|　松松软软的
EP06：オイラはこっちだ　|　我要玩这根
EP06：猫じゃらしだらけ　楽しい　|　到处都是狗尾草 好开心
EP06：この畑は　主であるモシャモシャの名を取り　|　这片田被冠以其主人毛茸茸的名字
EP06：モシャモシャ広場と呼ばれるようになった　|　被称作毛茸茸广场
EP06：竜の支援を受け　|　在龙的协助下
EP06：モシャモシャ広場は　特別な縄張りとなった　|　毛茸茸广场成了一片特别的领地
EP06：その後　猫じゃらしをしっかり育てられる猫だけが　|　那之后 只有认真培育狗尾草的猫
EP06：モシャモシャの名前と共に　広場を受け継いでいった　|　才能继承毛茸茸之名并接管这片广场
EP06：ここがモシャモシャ広場？　|　这里就是毛茸茸广场？
EP06：そうだ　|　没错
EP06：お前たちに教えておく　|　我先声明
EP06：ここは許可なしに　入ってはいけない　|　没有得到许可的话 是不能进入这里的
EP06：どうして　|　为什么
EP06：モシャモシャが　猫じゃらしを育ててるからだ　|　因为毛茸茸会在这里培育狗尾草
EP06：猫じゃらし？　|　狗尾草？
EP06：じゃあ　ここは遊んじゃダメなの　|　那我们不能在这里玩吗
EP06：ずっと？　|　永远不行？
EP06：いや　特別な日がある　|　不 有一个特别的日子
EP06：その日は　主のモシャモシャが　森の猫たちみんなを招待してくれる　|　那一天 广场主人毛茸茸会邀请森林里的猫群过来
EP06：羽のおじさん　|　翅膀舅舅
EP06：お久しぶりです　|　好久不见
EP06：三代目　|　第三代
EP06：あっしが生きてるうちに紹介しときますわ　|　趁我还活着 跟你介绍一下
EP06：こいつが次の　四代目モシャモシャになるんで　|　这家伙是下一任的第四代毛茸茸
EP06：よろしくお願いします　|　请多关照
EP06：初代を思い出すな　|　他让我想起初代了
EP06：初代ですか　|　初代吗
EP06：四代目　|　第四代
EP06：今年もそろそろ仕事開始ですか　|　今年也差不多该开工了吧
EP06：おう　まさに　|　没错
EP06：いいカンだ　弟子入りするかい　|　直觉不错嘛 要成为我的弟子吗
EP06：お久しぶりです　羽のおじさん　|　好久不见 翅膀舅舅
EP06：ますます初代に似てきたな　|　你长得越来越像初代了啊
EP06：森中のみんなが　楽しみにしてるよ　|　森林里的大家可是很期待哦
EP06：がんばってね　|　加油啊
EP06：おうよ　|　好嘞
EP06：まったく　|　真是的
EP06：素人でもそろそろとわかるのに　|　连外行都差不多明白了
EP06：ウチの弟子たちときたら　|　而我这些徒弟啊
EP06：野郎ども　仕事だ　|　臭小子们 干活了
EP06：お…おやぶん　|　老…老大
EP06：へい　なんです　|　在 有什么事
EP06：言っただろ　仕事だ　|　我说过了吧 要干活了
EP06：今日から　猫じゃらしを作り始めるぞ　|　今天开始 我们要种狗尾草了
EP06：はい　|　是
EP06：新入りは　これが初めての仕事だな　|　新来的 这是你第一次干活吧
EP06：は…はい　|　是…是的
EP06：いいか　わからねえことがあったらすぐに聞け　|　听好了 有不懂的地方要马上问
EP06：はい　|　是
EP06：わからねえのに　とりあえずやっちまうのが一番危ねえからなあ　|　明明不懂却还要干活才是最危险的
EP06：はい　|　是
EP06：なにしろ　猫じゃらしってえのは　|　毕竟这狗尾草啊
EP06：猫っつう猫が楽しみにしてるからよお　|　所有的猫都盼着呢
EP06：はい　|　是
EP06：失敗しないようにします　|　我会注意绝不失败的
EP06：あとな　|　还有啊
EP06：はい　|　是
EP06：声がでけえ　|　你嗓门太大了
EP06：はい　|　是
EP06：元気なのは結構だがな　|　有精神倒是好事
EP06：それじゃ　始めるとするか　|　那么就开始吧
EP06：はい　|　是
EP06：いいか　新入り　|　听好了 新来的
EP06：猫じゃらしってなあ　|　狗尾草这东西啊
EP06：でかけりゃでかいほどいい　|　还是越大越好
EP06：なにせみんな激しく遊ぶからな　|　毕竟大家玩起来都很疯
EP06：ですね　|　确实啊
EP06：では　どうすりゃでかくなるか　|　那要怎么做才能变大呢
EP06：重要なのは根っこだ　|　重要的是根
EP06：草木は根っこからメシを食う　|　草木是靠根吃饭的
EP06：メシを食う所がでっかくなりゃあ　|　吃饭的地方变大了
EP06：自然とその上に乗っかってる所もでっかくなるって寸法よ　|　长在上面的部分自然也会变大
EP06：な…なるほど　|　原…原来如此
EP06：だからまずは　|　所以首先
EP06：根っこをでっかくしなきゃならねえ　|　我们得把根养大
EP06：そのために　やらなきゃいけねえのがこれよ　|　为此我们必须先这样
EP06：そうか　|　原来如此
EP06：やわらかい土のほうが　|　在松软的土里
EP06：根っこがでっかくなりやすいんですね　|　根更容易变大对吧
EP06：そのとおり　|　没错
EP06：よっしゃ　おめえたち　|　好嘞 你们两个
EP06：手本を見せてやんなあ　|　来做个示范
EP06：おうさ　|　好嘞
EP06：がってんでえい　|　包在我身上
EP06：ボコボコ　|　坑坑洼洼了
EP06：ほい　次　|　好 你来
EP06：あいよ　|　来了
EP06：また平らにして？　|　又弄平了？
EP06：触ってみな　|　你摸摸看
EP06：ふっかふかだ　|　软乎乎的
EP06：これなら猫じゃらしも　根っこをいっぱいでっかくできるや　|　这样的话狗尾草的根也能长得很大了
EP06：こいつらは１匹じゃあまだまだだが　|　这两个家伙单独弄差得远
EP06：２匹それぞれの得意な魔法でこいつをやると　いっぱしでなあ　|　但各自用擅长的魔法合作 就像模像样了
EP06：ひでえや　おやぶん　|　老大你太过分了
EP06：確かに　アタシらまだまだですけど　|　虽然我们确实还差得远
EP06：新入り　得意な魔法はなんだ　|　新来的 你擅长什么魔法
EP06：はい　土の魔法です　|　我擅长土魔法
EP06：よし　やってみな　|　好 你试试看
EP06：はい　|　是
EP06：耕せてる　|　耕好了吗
EP06：全然　硬いや　|　还是很硬啊
EP06：最初はみんなそんなもんさ　|　一开始大家都这样
EP06：まあ　見てな　|　没事 看着吧
EP06：おやぶんの出番だ　|　老大出场了
EP06：真打ち登場だ　|　压轴的来了
EP06：湖みたい　|　像湖一样
EP06：す…すげえ　|　好…好厉害
EP06：あにさんたちよりふっかふかだ　|　比师兄们弄得还要软乎乎
EP06：そりゃあそうだ　|　那是当然
EP06：おやぶんの土の魔法は天下一品よ　|　老大的土魔法天下第一
EP06：よ　四代目モシャモシャ　|　这就是第四代毛茸茸
EP06：よいしょ　|　无敌
EP06：遊んでねえで　|　别玩了
EP06：さあ　おめえら３匹で　広場の半分耕せ　|　快 你们三个把广场一半耕了
EP06：こ…この広さをですか　|　这…这么大的一片吗
EP06：残りゃあ俺がやってやる　|　剩下的我来做
EP06：ひでや　|　太狠了
EP06：うるせえ　さっさとしねえか　|　吵死了 还不快点干活
EP06：やるか　|　干吧
EP06：ったく　|　真是的
EP06：頃の若え連中は　楽することばっかり覚えやがって　|　最近的年轻人净学些偷懒的劲
EP06：ったく　|　真是的
EP06：頃の若え連中は　楽することばっかり覚えやがって　|　最近的年轻人净学些偷懒的劲
EP06：ちゃんとしろ　オラ　|　都给我认真点
EP06：おやぶん　なんだろ　|　老大他怎么了
EP06：ずいぶんご機嫌だなあ　|　心情好像很好啊
EP06：土を耕してから　もう何日もたつけど　|　地耕好之后已经过了好几天
EP06：まだ種まきしちゃダメなんです　|　还不能播种吗
EP06：うん　|　嗯
EP06：おやぶんが土から魔法がなくなったって判断するまでね　|　要等老大判断土里的魔法消散了才行
EP06：魔法が残ってたらダメなんですか　|　还有魔法残留就不行吗
EP06：実際見たことはないんだけど　|　虽然没亲眼见过
EP06：魔法が残ってると　|　如果有魔法残留的话
EP06：猫じゃらしが化け物になっちゃうんだって　|　狗尾草会变成怪物的
EP06：えっえ　本当　|　啊 真的吗
EP06：初代おやぶんは　たくさん失敗したんでしょうねえ　|　初代老大肯定失败了很多次吧
EP06：そんで学んだ正しいやり方を　オイラたちが継いでくわけだ　|　所以我们要把学到的正确方法继承下去
EP06：よし　|　好
EP06：種まきだ　|　播种了
EP06：はい　|　是
EP06：去年　摘んだ猫じゃらしの種ですね　|　这是去年摘的狗尾草种子吧
EP06：種？　|　种子？
EP06：毛の下の所についてる小さな粒が種だ　|　毛下面附着的小颗粒就是种子
EP06：どうやってまくんです　|　要怎么播呢
EP06：風の魔法とかで　|　用风魔法之类的吗
EP06：バカ野郎　|　白痴
EP06：それじゃあ　せっかく魔法のもとがなくなるまで待ったっつーのに　|　好不容易才等到魔法消失
EP06：台無しじゃねか　|　那样不就白费了吗
EP06：そっか　|　这样啊
EP06：こうやって　走り回りながら揺するんだ　|　要这样一边跑一边摇晃
EP06：これが大変なんだよなあ　|　这个很累人的啊
EP06：いっちゃん体力つかうからなあ　|　这个最费体力了
EP06：さあ　走れ　|　快 跑起来
EP06：はい　|　是
EP06：こら　おめえら　|　喂 你们几个
EP06：気合いを入れて走らねえか　|　给我打起精神来跑
EP06：はい　|　是
EP06：おい　もっと端のほうもだ　|　喂 边上也要跑到
EP06：はい　|　是
EP06：のんびりしてると陽が暮れちまうぞ　|　再磨磨蹭蹭天就要黑了
EP06：こ…これは疲れる　|　这…这太累了
EP06：ふり回しながら走れない　|　我没法边挥边跑了
EP06：魔力も体力も　ぜんぜん足りてないんだな　オイラ　|　无论是魔力和体力 我都还完全不够啊
EP06：猫じゃらし作りで　一番の大仕事がこの種まきだ　|　做狗尾草最累的活就是这个播种
EP06：おやぶん　|　老大
EP06：これさえ終わりゃあ　あとは勝手に育つってもんだ　|　只要做完这个 之后它就会自己长了
EP06：ほれ　気合い入れなおして　|　来 重新打起精神
EP06：根性見せてみろい　|　让我看看你的骨气
EP06：はい　|　是
EP06：芽が大分育ってきましたねえ　|　芽已经长了不少了啊
EP06：おやぶん　この別の草は引っこ抜いたほうがいいんじゃないですか　|　老大 这些别的草是不是拔掉比较好
EP06：よくそれに気が付いたな　|　你能注意到这个啊
EP06：それはやらねえ方がいいみてえなんだなあ　|　那个好像还是不拔比较好
EP06：初代がおんなじことを考えたみてえでな　|　初代好像也想过同样的事
EP06：でも　他の草を全部抜いちまうと　|　但是把别的草全拔掉的话
EP06：なぜか大きな猫じゃらしが出てこねえんだと　|　不知道为什么就长不出大的狗尾草了
EP06：全部なくしちゃいけねえ　|　所以不能全弄掉
EP06：今ぐれえの感じが一番いいわけだな　|　现在这种感觉是最好的
EP06：今ぐらい　かあ　|　现在这样啊
EP06：うんうん　|　嗯嗯
EP06：そうやって　しっかり覚える　|　就这样好好记住
EP06：おやぶん　|　老大
EP06：10匹はいるぞ　|　有十只哦
EP06：あにさん　あいつらは　|　师兄 它们是什么
EP06：ハサミイナゴだ　|　剪刀蝗虫
EP06：猫じゃらしが食われちまう　|　它们是来吃猫尾草的
EP06：やい　てめえら　|　喂 你们这些家伙
EP06：ここをモシャモシャ広場だって　知ってやがんのかっ　|　知道这里是毛茸茸广场吗
EP06：いい度胸だ　この野郎　|　胆子不小啊 混蛋
EP06：叩きだしてやるから　覚悟しやがれ　|　我会把你们全揍飞的 做好觉悟吧
EP06：何してやがる　|　你们在干什么
EP06：先手必勝だ　|　先下手为强
EP06：畳んじまえ　|　把它们收拾了
EP06：くっそ　|　可恶
EP06：こうなりゃ　やけだ　|　事到如今 豁出去了
EP06：やってやる　|　我跟你拼了
EP06：新入り　後れをとるな　|　新来的 别落在后面
EP06：はい　|　是
EP06：こんにゃろ　|　你这混蛋
EP06：地面に魔法があたらねえように注意しろ　|　注意别让魔法打到地面
EP06：はい　|　是
EP06：何匹　倒した　|　你们打倒了几只
EP06：オイラ　１匹　|　我打了一只
EP06：アタシも１匹　|　我也是一只
EP06：オイラも１匹　|　我也一只
EP06：じゃあ残りみんな　おやぶんが　|　那剩下的都是老大解决的
EP06：さっさと立て　|　快点起来
EP06：こいつらその辺に捨ててこい　|　把这些家伙扔到那边去
EP06：こいつらまだ生きてますもん　|　它们还活着呢
EP06：起きたらどっか行きますって　|　醒来后会自己走的
EP06：バカヤロウ　|　笨蛋
EP06：また猫じゃらしを食うかもしれないだろう　|　醒来了还会吃狗尾草吧
EP06：ほら　行け　|　好了 快去
EP06：転がしちゃダメですかね　|　不能掉下来吗
EP06：土に魔法のもとが入っちまうだろ　|　会把魔法弄进土里吧
EP06：そうでしたっ　|　原来如此
EP06：ほれ　羽のおじさんの洞窟あたりまで運ぶんだ　|　好了 要搬到翅膀舅舅的洞窟附近
EP06：ここから離れてるし　あそこなら悪さも出来ねえだろ　|　不仅离这里远 在那边它们也没法作恶
EP06：も…もう無理　|　我…不行了
EP06：新入り　|　新来的
EP06：大丈夫か　|　你没事吧
EP06：オイラたちだけで運ぶから休め　|　我们几个会搬的 你休息吧
EP06：す…すみません　|　对…对不起
EP06：知識　経験　魔力　体力　|　知识 经验 魔力 体力
EP06：モシャモシャを継げるってすごい…　|　继承毛茸茸名号的真是了不起…
EP06：すごい猫なんだ　|　真是了不起的猫
EP06：空に猫じゃらし　|　天上有狗尾草
EP06：明日か　|　明天吗
EP06：今年も特別な日がきたぞ　|　今年特别的日子来了
EP06：楽しみねえ　|　好期待啊
EP06：モシャモシャ広場でお祭りだ　|　去毛茸茸广场参加庆典
EP06：久しぶり　|　好久不见
EP06：今　どこにいるの　|　你现在住在哪
EP06：ねえ　いまの子　|　喂 刚才那只猫
EP06：オイラの妹よ　紹介する　|　是我妹妹哦 要给你介绍吗
EP06：すごいですね　毎年すごい数　|　好厉害啊 每年数量都好多
EP06：森中の猫が集まるからな　|　因为森林里的猫都会聚集过来
EP06：おやぶん　|　老大
EP06：羽のおじちゃんがいらっしゃいましたけど　|　翅膀舅舅来了
EP06：ええと　|　那个
EP06：毎年のことなんだ　|　每年都这样
EP06：みんなおじさんに挨拶したがるからな　|　大家都想跟舅舅打招呼
EP06：あれじゃ　おじさんが猫じゃらしを楽しめねえ　|　不过这样一来 舅舅就没法享受狗尾草了
EP06：よっしゃ　|　好嘞
EP06：枯れかけたのもいい　|　快枯萎的也不错
EP06：モシャモシャ　|　毛茸茸
EP06：今年の猫じゃらしもサイコーだぜっ　|　今年的狗尾草也最棒了
EP06：さすが　|　不愧是你
EP06：四代目　|　第四代
EP06：またね　おじちゃん　|　下次见 舅舅
EP06：ようこそ　羽のおじさん　|　欢迎你 翅膀舅舅
EP06：四代目　今年も見事だな　|　第四代 今年也很出色啊
EP06：こちらへ　|　这边请
EP06：こいつは今年一番の大きさなんで　|　这是今年最大的
EP06：この祭りの日の猫たちを見ることが　|　看着庆典这一天的猫群
EP06：モシャモシャの楽しみだ　|　就是毛茸茸的乐趣
EP06：そんな彼の今の悩みといえば　|　而说到他现在的烦恼
EP06：次のモシャモシャを選ぶことになるだろうが　|　只有挑选下一任毛茸茸了吧
EP06：それは　まだまだ先のこと　|　但那还是很遥远的事
EP06：さて　この頼りない弟子たちを　|　那么 这些靠不住的徒弟们
EP06：どうやって鍛えようか　|　到底该怎么锻炼呢
EP06：#狗尾草之夜
EP06：#母猫的回归
EP06：#比起那些事情，猫群开始向翅膀舅舅汇报庆典的事。
EP06：#那个表演很有趣。
EP06：#小摊的东西太好吃了，我吃多了。
EP06：#大家一起在城镇里逛就很开心了。
EP06：#听着听着，散在城镇各处的猫渐渐都聚了过来。
EP06：#翅膀舅舅看时机差不多，慢悠悠地直起身子。
EP06：#「好了，差不多该回森林了吧」
EP06：#「是啊」
EP06：#「趁天还没亮，回去吧」
EP06：#漆黑一片的夜晚，正是「森林里的猫」的时间。
EP06：#夜视能力好，可以轻而易举从其他生物那里逃走。
EP06：#反倒是清晨太阳刚刚升起的时候，很是危险。
EP06：#因为那个时候，肉食魔兽的视野也很清楚。
EP06：#大多数猫都会回森林，但也有不回去的。
EP06：#未完待续
EP06 OUT

EP07 IN
EP07：これは　|　这是
EP07：満足　|　好满足
EP07：おや　お散歩ですかな　|　哎呀 您在散步吗
EP07：そうなのよ　庭師さん　|　是的 园丁先生
EP07：やっぱり１日１回は散歩に出ないとね　|　果然一天还是要散一次步啊
EP07：しかもこれ　いい運動になるわねえ　|　而且这也算是不错的运动
EP07：そりゃ　よかった　|　那真是太好了
EP07：でも　どうして猫じゃらしがこんなところにあるの　|　但是为什么这里会有狗尾草呢
EP07：学校の庭園には薬草しかないはずじゃ　|　学校的庭园里不是应该只有药草吗
EP07：それはしょしんしゃの森と呼ばれるところから　種を分けていただいたものです　|　这是从被称作新手森林的地方拿来的种子
EP07：しょしんしゃの森？　|　新手森林？
EP07：はい　|　是的
EP07：本来猫じゃらしは　草原のような開けた場所を好むのですが　|　本来狗尾草适合生长在草原那样开阔的地方
EP07：とある猫の集団が　森の中に広場を作って　|　但有一群猫在森林里开辟了一片广场
EP07：猫じゃらしを育てているのですよ　|　在那里培育了狗尾草
EP07：まあ　変わった猫がいるのねえ　|　哎呀 真是与众不同的猫啊
EP07：みんなが猫じゃらしを楽しめるようにしてるのかしら　|　是为了让大家都能享受狗尾草吧
EP07：そのとおりですよ　|　正是如此
EP07：なかなか好感の持てる人物…　|　那是位很受人爱戴的人…
EP07：いや　猫物でしてな　|　不 是猫才对
EP07：交渉の末　種を分けていただいて育てたんです　|　经过一番交涉我才拿到种子回来培育
EP07：それがその猫じゃらしというわけですな　|　于是才有了这些狗尾草
EP07：十猫十色とは言うけど　|　虽说猫是十猫十色
EP07：まさか　猫じゃらしを育てる猫がいるなんてね　|　但没想到还有培育狗尾草的猫呀
EP07：いやあ　しかし苦労しました　|　哎呀 不过还真费工夫
EP07：あの森には　かの猫竜様がおりますから　|　毕竟森林里有那位猫龙大人
EP07：猫竜？　|　猫龙？
EP07：うわさで聞いたことがあるわ　|　我听过他的传闻
EP07：森の猫を守っている竜のことね　|　是守护森林里猫群的龙吧
EP07：ええ　ですから森の猫との接触は細心の注意が必要なんです　|　没错 所以和森林里的猫接触时必须非常小心
EP07：なんせ　猫竜殿は竜の皇帝　|　因为猫龙殿下是龙的皇帝
EP07：皇竜の称号を持つお方で　|　有着皇龙的称号
EP07：その一息で一国の軍を滅ぼし　焼き払ったとの逸話を持つほどで　|　传闻他一次吐息就能毁灭并焚尽一个国家的军队
EP07：すべてはその森の猫たちを守るためらしいんですよ　|　好像都是为了守护森林里的猫群
EP07：すごいわねえ　|　真厉害呀
EP07：ホントにあの子のことかしら　|　真的是那孩子吗
EP07：うわさを聞けば聞くほど　あの子ではない気がするわ　|　这些传闻越听越觉得不像是那孩子呀
EP07：故郷の猫じゃらしだったんだ　|　故乡的狗尾草啊
EP07：そうなの　|　没错
EP07：過去を懐かしむってガラじゃないんだけど　|　虽然我不是那种念旧的猫
EP07：とっても懐かしくなってね　|　但今天特别怀念呢
EP07：そういえば　|　说起来
EP07：ママにゃんはその森にはずっと帰ってないよね　|　妈妈喵一直没回去过那个森林吧
EP07：私があの時　ママにゃんを呼び出して以来　|　自从那天我把妈妈喵召唤出来后
EP07：せーんせっ　|　老师
EP07：これから　田舎に帰ります　|　我们准备回老家了
EP07：気をつけてね　|　路上小心哦
EP07：お休み明けに　また元気に会いましょう　|　假期结束后 要精神饱满地回来哦
EP07：はーい　|　好
EP07：そうだ　ママにゃんもその森に帰ってみたらどう　|　对了 妈妈喵也回森林看看怎么样
EP07：学校はしばらくお休みだし　|　学校也暂时放假了
EP07：久しぶりにゆっくりしてくれば　|　久违地放松一下吧
EP07：ちょっとお　いるんでしょう　|　喂 你在的吧
EP07：聞こえてる　|　听到了吗
EP07：お母ちゃんよ　|　妈妈来了哦
EP07：ほら　開けて　|　来 快开门
EP07：あけなさ…　|　快开…
EP07：お母ちゃん　聞こえてるよ　|　妈妈 我听到了啦
EP07：なんでそんなにドアたたくんだよ　ビックリしただろ　|　为什么要那么大声地敲门啊 吓了我一跳
EP07：用がある時は　あの呼び鈴鳴らしてって言ったよね　|　有事的话摇那个铃铛就好了 我说过的吧
EP07：あら　忘れてたわ　|　哎呀 我忘记了
EP07：新しいものってどうも苦手なのよね　|　我实在不擅长用这种新东西嘛
EP07：今は誰も見てなかったから　いいけど　|　还好刚才没有被人看见
EP07：俺にも立場とか　面子とかあるんだからさ　|　我也是有立场和面子的
EP07：また面子とか言って　|　又说面子什么的
EP07：はいはい　気をつけるわよ　|　好好 我会注意的
EP07：しょしんしゃの森？　|　新手森林？
EP07：ええ　久しぶりに帰ってみようと思って　|　嗯 想久违地回去看看
EP07：あんたの瞬間移動の魔法なら　一気に飛べるでしょ　|　用你的瞬间移动魔法的话 一下就能飞过去了吧
EP07：いや　それは無理だよ　|　这个 不太行
EP07：なんで　|　为什么
EP07：あんた瞬間移動のための印を世界中につけてるんじゃないの　|　你不是为了瞬间移动 在世界各地都设下了印记吗
EP07：あの森には印をつけられないんだ　|　因为那个森林不能设置印记
EP07：森全体に竜の結界が張られているからさ　|　龙的结界笼罩了整个森林
EP07：竜の結界？　|　龙的结界？
EP07：羽の弟のせいだよ　|　都怪那个长翅膀的弟弟啦
EP07：まさか俺が印をつけにくるとか　思わなかったんだろうな　あいつ　|　那家伙应该没想到我会在那边设置印记吧
